Timestamp,OUT01 [μm],Judge1,OUT02 [μm],Judge2,OUT03 [μm],Judge3,OUT04 [μm],Judge4,OUT05 [μm],Judge5,OUT06 [μm],Judge6
2025-07-30 08:42:19.702,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY
2025-07-30 08:42:20.252,-401.75,GO,20.75,GO,19.25,GO,-347.25,GO,9.0,GO,-258.5,GO
2025-07-30 08:42:20.790,-401.75,GO,20.75,GO,19.25,GO,-347.25,GO,9.0,GO,-258.5,GO
2025-07-30 08:42:21.205,-401.5,GO,20.75,GO,19.25,GO,-347.25,GO,9.0,GO,-258.5,GO
2025-07-30 08:42:21.808,-401.5,GO,20.75,GO,19.25,GO,-347.25,GO,9.0,GO,-258.25,GO
2025-07-30 08:42:22.209,-401.5,GO,20.75,GO,19.25,GO,-347.25,GO,9.0,GO,-258.5,GO
2025-07-30 08:42:22.795,-401.5,GO,20.75,GO,19.25,GO,-347.25,GO,9.0,GO,-258.5,GO
2025-07-30 08:42:23.288,-401.75,GO,20.75,GO,19.25,GO,-347.25,GO,9.0,GO,-258.5,GO
2025-07-30 08:42:23.731,-401.75,GO,20.75,GO,19.5,GO,-347.25,GO,9.0,GO,-258.5,GO
2025-07-30 08:42:24.254,-401.75,GO,20.75,GO,19.5,GO,-347.25,GO,9.0,GO,-258.5,GO
2025-07-30 08:42:24.716,-401.75,GO,20.75,GO,19.5,GO,-347.25,GO,9.0,GO,-258.5,GO
2025-07-30 08:42:25.230,-401.75,GO,20.75,GO,19.5,GO,-347.25,GO,9.0,GO,-258.5,GO
2025-07-30 08:42:25.757,-401.75,GO,20.5,GO,19.75,GO,-347.25,GO,9.0,GO,-258.5,GO
2025-07-30 08:42:26.300,-402.0,GO,20.5,GO,20.0,GO,-347.25,GO,9.0,GO,-258.75,GO
2025-07-30 08:42:26.764,-402.0,GO,20.5,GO,20.0,GO,-347.25,GO,9.0,GO,-258.75,GO
2025-07-30 08:42:27.230,-402.0,GO,20.5,GO,20.25,GO,-347.25,GO,9.0,GO,-258.75,GO
2025-07-30 08:42:27.740,-402.0,GO,20.5,GO,20.0,GO,-347.25,GO,9.0,GO,-258.75,GO
2025-07-30 08:42:28.283,-402.0,GO,20.5,GO,20.0,GO,-347.25,GO,9.0,GO,-258.75,GO
2025-07-30 08:42:28.715,-402.0,GO,20.5,GO,20.0,GO,-347.25,GO,9.0,GO,-258.75,GO
2025-07-30 08:42:29.225,-402.0,GO,20.5,GO,20.0,GO,-347.25,GO,9.0,GO,-258.75,GO
2025-07-30 08:42:29.754,-402.0,GO,20.5,GO,20.25,GO,-347.25,GO,9.0,GO,-258.75,GO
2025-07-30 08:42:30.297,-402.0,GO,20.5,GO,20.25,GO,-347.25,GO,9.0,GO,-258.75,GO
2025-07-30 08:42:30.747,-402.0,GO,20.5,GO,20.25,GO,-347.25,GO,9.0,GO,-258.75,GO
2025-07-30 08:42:31.259,-402.0,GO,20.5,GO,20.5,GO,-347.25,GO,9.0,GO,-258.75,GO
2025-07-30 08:42:31.801,-402.0,GO,20.5,GO,20.5,GO,-347.25,GO,9.0,GO,-258.75,GO
2025-07-30 08:42:32.231,-402.25,GO,20.5,GO,20.5,GO,-347.25,GO,9.0,GO,-258.75,GO
2025-07-30 08:42:32.756,-402.25,GO,20.5,GO,20.5,GO,-347.25,GO,9.0,GO,-258.75,GO
