Timestamp,OUT01 [μm],Judge1,OUT02 [μm],Judge2,OUT03 [μm],Judge3,OUT04 [μm],Judge4,OUT05 [μm],Judge5,OUT06 [μm],Judge6
2025-07-29 17:16:36.454,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY
2025-07-29 17:16:37.541,-397.5,GO,21.5,GO,18.5,GO,-343.75,GO,9.25,GO,-254.0,GO
2025-07-29 17:16:38.564,-397.5,GO,21.5,GO,18.5,GO,-344.0,GO,9.25,GO,-254.0,GO
2025-07-29 17:16:39.456,-397.5,GO,21.5,GO,18.5,GO,-344.0,GO,9.25,GO,-254.0,GO
2025-07-29 17:16:40.508,-397.5,GO,21.5,GO,18.5,GO,-344.0,GO,9.25,GO,-254.0,GO
2025-07-29 17:16:41.495,-397.5,GO,21.5,GO,18.5,GO,-344.0,GO,9.25,GO,-254.0,GO
2025-07-29 17:16:42.493,-397.5,GO,21.5,GO,18.5,GO,-344.0,GO,9.25,GO,-254.0,GO
2025-07-29 17:16:43.519,-397.5,GO,21.5,GO,18.5,GO,-344.0,GO,9.25,GO,-254.0,GO
2025-07-29 17:16:44.526,-397.5,GO,21.5,GO,18.5,GO,-344.0,GO,9.25,GO,-254.0,GO
2025-07-29 17:16:45.549,-397.5,GO,21.5,GO,18.5,GO,-344.0,GO,9.25,GO,-254.0,GO
2025-07-29 17:16:46.479,-397.5,GO,21.5,GO,18.5,GO,-344.0,GO,9.25,GO,-254.0,GO
2025-07-29 17:16:47.485,-397.5,GO,21.5,GO,18.5,GO,-344.0,GO,9.25,GO,-254.0,GO
2025-07-29 17:16:48.507,-397.5,GO,21.5,GO,18.5,GO,-344.0,GO,9.25,GO,-254.0,GO
2025-07-29 17:16:49.529,-397.5,GO,21.5,GO,18.5,GO,-343.75,GO,9.25,GO,-254.0,GO
2025-07-29 17:16:50.550,-397.5,GO,21.5,GO,18.5,GO,-343.75,GO,9.25,GO,-254.0,GO
2025-07-29 17:16:51.462,-397.5,GO,21.5,GO,18.5,GO,-343.75,GO,9.25,GO,-254.0,GO
2025-07-29 17:16:52.470,-397.5,GO,21.5,GO,18.5,GO,-344.0,GO,9.25,GO,-254.0,GO
2025-07-29 17:16:53.474,-397.5,GO,21.5,GO,18.5,GO,-344.0,GO,9.25,GO,-254.0,GO
2025-07-29 17:16:54.471,-397.5,GO,21.5,GO,18.5,GO,-344.0,GO,9.25,GO,-254.0,GO
