Timestamp,OUT01 [μm],Judge1,OUT02 [μm],Judge2,OUT03 [μm],Judge3,OUT04 [μm],Judge4,OUT05 [μm],Judge5,OUT06 [μm],Judge6
2025-07-30 13:46:59.078,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:00.164,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:01.182,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:02.168,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:03.140,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:04.174,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:05.127,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:06.179,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:07.186,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:08.112,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:09.149,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:10.188,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:11.179,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:12.087,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:13.096,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:14.083,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:15.132,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:16.141,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:17.088,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:18.142,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:19.133,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:20.174,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:21.081,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:22.173,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:23.153,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:24.155,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:25.134,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:26.122,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:27.096,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:28.087,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:29.159,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:30.152,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:31.145,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:32.136,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:33.112,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:34.102,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:35.191,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:36.151,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:37.140,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:38.115,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:39.107,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:40.112,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:41.119,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:42.122,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:43.153,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:44.092,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:45.162,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:46.139,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:47.099,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:48.109,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:49.101,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:50.183,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:51.171,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:52.130,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:53.137,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:54.121,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:55.084,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:56.142,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:57.153,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:58.144,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:47:59.136,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
