Timestamp,OUT01 [μm],Judge1,OUT02 [μm],Judge2,OUT03 [μm],Judge3,OUT04 [μm],Judge4,OUT05 [μm],Judge5,OUT06 [μm],Judge6
2025-07-31 09:36:13.100,1.0,GO,-0.5,GO,-2.0,GO,-1.25,GO,11.0,GO,10.5,GO
2025-07-31 09:36:14.095,1.0,GO,-0.5,GO,-2.0,GO,-1.25,GO,11.0,GO,10.5,GO
2025-07-31 09:36:15.106,1.0,GO,-0.25,GO,-2.0,GO,-1.25,GO,11.0,GO,10.5,GO
2025-07-31 09:36:16.098,1.0,GO,-0.5,GO,-2.0,GO,-1.25,GO,11.0,GO,10.5,GO
2025-07-31 09:36:17.067,1.0,GO,-0.25,GO,-2.0,GO,-1.25,GO,11.0,GO,10.5,GO
2025-07-31 09:36:18.070,1.0,GO,-0.25,GO,-2.0,GO,-1.25,GO,11.0,GO,10.5,GO
2025-07-31 09:36:19.070,1.0,GO,-0.5,GO,-2.0,GO,-1.25,GO,11.0,GO,10.5,GO
2025-07-31 09:36:20.055,1.0,GO,-0.5,GO,-2.0,GO,-1.25,GO,11.0,GO,10.5,GO
2025-07-31 09:36:21.021,1.0,GO,-0.5,GO,-2.0,GO,-1.25,GO,11.0,GO,10.5,GO
2025-07-31 09:36:22.039,1.0,GO,-0.25,GO,-2.0,GO,-1.25,GO,11.0,GO,10.5,GO
2025-07-31 09:36:23.058,1.0,GO,-0.25,GO,-2.0,GO,-1.25,GO,11.0,GO,10.5,GO
2025-07-31 09:36:24.050,1.0,GO,-0.25,GO,-2.0,GO,-1.25,GO,11.0,GO,10.5,GO
2025-07-31 09:36:25.058,1.0,GO,-0.25,GO,-2.0,GO,-1.25,GO,11.0,GO,10.5,GO
2025-07-31 09:36:26.033,1.0,GO,-0.25,GO,-2.0,GO,-1.25,GO,11.0,GO,10.5,GO
2025-07-31 09:36:27.025,1.0,GO,-0.25,GO,-2.0,GO,-1.25,GO,11.0,GO,10.5,GO
2025-07-31 09:36:28.034,1.0,GO,-0.5,GO,-2.0,GO,-1.5,GO,11.0,GO,10.5,GO
2025-07-31 09:36:29.028,1.0,GO,-0.5,GO,-2.0,GO,-1.25,GO,11.0,GO,10.5,GO
2025-07-31 09:36:30.062,1.0,GO,-0.25,GO,-2.0,GO,-1.25,GO,11.0,GO,10.5,GO
2025-07-31 09:36:31.135,1.0,GO,-0.25,GO,-2.0,GO,-1.25,GO,11.0,GO,10.5,GO
2025-07-31 09:36:32.087,1.0,GO,-0.25,GO,-2.0,GO,-1.25,GO,11.0,GO,10.5,GO
2025-07-31 09:36:33.029,1.0,GO,-0.5,GO,-2.0,GO,-1.25,GO,11.0,GO,10.5,GO
