Timestamp,OUT01 [μm],Judge1,OUT02 [μm],Judge2,OUT03 [μm],Judge3,OUT04 [μm],Judge4,OUT05 [μm],Judge5,OUT06 [μm],Judge6
2025-07-30 08:48:14.326,-6.5,GO,-15.75,GO,-25.0,GO,-25.0,GO,51.5,GO,45.25,GO
2025-07-30 08:48:14.902,8.25,GO,8.75,GO,7.75,GO,15.25,GO,-53.5,GO,-45.25,GO
2025-07-30 08:48:15.361,-2.25,GO,-7.75,GO,-14.0,GO,-11.0,GO,26.5,GO,24.25,GO
2025-07-30 08:48:15.889,-2.75,GO,-7.75,GO,-14.25,GO,-11.5,GO,-6.5,GO,-9.25,GO
2025-07-30 08:48:16.383,8.75,GO,9.75,GO,9.5,GO,19.75,GO,-34.0,GO,-25.25,GO
2025-07-30 08:48:16.796,-8.75,GO,-17.5,GO,-28.5,GO,-29.5,GO,55.5,GO,46.75,GO
2025-07-30 08:48:17.371,9.25,GO,10.25,GO,9.75,GO,18.0,GO,-56.75,GO,-47.75,GO
2025-07-30 08:48:17.833,-1.0,GO,-5.75,GO,-11.25,GO,-7.5,GO,19.75,GO,18.5,GO
2025-07-30 08:48:18.345,-6.5,GO,-13.0,GO,-22.25,GO,-21.5,GO,21.0,GO,14.5,GO
2025-07-30 08:48:18.877,11.75,GO,14.0,GO,15.25,GO,27.0,GO,-59.25,GO,-47.5,GO
2025-07-30 08:48:19.333,-5.5,GO,-13.75,GO,-22.5,GO,-22.5,GO,46.75,GO,41.0,GO
2025-07-30 08:48:19.902,-2.0,GO,-6.25,GO,-11.75,GO,-8.75,GO,-13.0,GO,-15.0,GO
2025-07-30 08:48:20.336,11.5,GO,13.75,GO,14.75,GO,26.75,GO,-58.0,GO,-46.5,GO
2025-07-30 08:48:20.861,-6.5,GO,-15.5,GO,-25.0,GO,-25.25,GO,51.5,GO,45.0,GO
2025-07-30 08:48:21.309,-6.0,GO,-12.0,GO,-20.25,GO,-19.0,GO,13.5,GO,7.5,GO
2025-07-30 08:48:21.835,11.5,GO,13.75,GO,14.75,GO,25.5,GO,-62.5,GO,-51.0,GO
2025-07-30 08:48:22.361,-4.0,GO,-10.75,GO,-18.25,GO,-16.25,GO,36.25,GO,32.25,GO
2025-07-30 08:48:22.903,-6.75,GO,-13.25,GO,-23.0,GO,-23.0,GO,26.0,GO,19.0,GO
2025-07-30 08:48:23.366,7.5,GO,7.75,GO,6.25,GO,13.25,GO,-51.75,GO,-44.25,GO
2025-07-30 08:48:23.843,7.75,GO,8.5,GO,7.75,GO,17.25,GO,-28.5,GO,-20.75,GO
2025-07-30 08:48:24.400,-9.25,GO,-18.0,GO,-29.0,GO,-29.5,GO,55.75,GO,46.75,GO
2025-07-30 08:48:24.814,-6.25,GO,-12.25,GO,-21.0,GO,-20.0,GO,16.0,GO,9.75,GO
2025-07-30 08:48:25.357,9.5,GO,11.0,GO,10.25,GO,19.25,GO,-58.25,GO,-48.5,GO
2025-07-30 08:48:25.828,7.5,GO,7.75,GO,6.75,GO,16.25,GO,-26.25,GO,-18.75,GO
2025-07-30 08:48:26.316,-7.25,GO,-16.25,GO,-26.0,GO,-26.5,GO,53.0,GO,45.75,GO
2025-07-30 08:48:26.889,-6.25,GO,-12.25,GO,-21.75,GO,-21.25,GO,19.75,GO,13.5,GO
2025-07-30 08:48:27.304,3.25,GO,1.0,GO,-2.5,GO,1.75,GO,-34.25,GO,-31.0,GO
2025-07-30 08:48:27.880,11.5,GO,13.5,GO,14.75,GO,26.5,GO,-57.0,GO,-45.5,GO
2025-07-30 08:48:28.311,0.75,GO,-2.5,GO,-7.0,GO,-1.75,GO,10.25,GO,11.0,GO
2025-07-30 08:48:28.805,-9.0,GO,-18.0,GO,-28.75,GO,-29.5,GO,55.75,GO,46.5,GO
2025-07-30 08:48:29.334,-7.0,GO,-13.5,GO,-23.25,GO,-23.5,GO,25.25,GO,18.5,GO
2025-07-30 08:48:29.873,0.75,GO,-2.0,GO,-6.5,GO,-2.5,GO,-26.5,GO,-25.75,GO
2025-07-30 08:48:30.400,10.25,GO,11.5,GO,12.5,GO,21.75,GO,-61.25,GO,-50.75,GO
2025-07-30 08:48:30.861,9.25,GO,10.75,GO,11.0,GO,21.75,GO,-40.5,GO,-31.25,GO
2025-07-30 08:48:31.340,-2.75,GO,-8.5,GO,-15.5,GO,-12.75,GO,30.0,GO,27.25,GO
2025-07-30 08:48:31.851,-9.5,GO,-18.25,GO,-29.5,GO,-30.5,GO,55.5,GO,46.0,GO
2025-07-30 08:48:32.377,-8.25,GO,-15.25,GO,-26.5,GO,-27.0,GO,36.25,GO,28.0,GO
2025-07-30 08:48:32.840,-7.0,GO,-12.75,GO,-21.25,GO,-20.5,GO,13.75,GO,6.5,GO
2025-07-30 08:48:33.382,-2.5,GO,-7.25,GO,-13.5,GO,-10.25,GO,-11.25,GO,-13.75,GO
2025-07-30 08:48:33.828,2.25,GO,-0.75,GO,-4.5,GO,-1.0,GO,-31.25,GO,-29.0,GO
2025-07-30 08:48:34.369,7.25,GO,7.75,GO,6.75,GO,13.75,GO,-53.25,GO,-46.0,GO
2025-07-30 08:48:34.847,11.0,GO,13.5,GO,14.0,GO,24.75,GO,-62.5,GO,-51.5,GO
2025-07-30 08:48:35.392,7.75,GO,7.75,GO,7.0,GO,16.25,GO,-27.25,GO,-19.5,GO
2025-07-30 08:48:35.857,-2.75,GO,-8.5,GO,-15.0,GO,-12.5,GO,29.0,GO,26.25,GO
2025-07-30 08:48:36.382,-8.75,GO,-17.25,GO,-28.0,GO,-29.0,GO,54.5,GO,46.0,GO
2025-07-30 08:48:36.798,-9.25,GO,-18.5,GO,-29.25,GO,-31.5,GO,53.25,GO,44.0,GO
2025-07-30 08:48:37.340,-7.5,GO,-18.0,GO,-29.0,GO,-30.25,GO,48.0,GO,40.5,GO
2025-07-30 08:48:37.835,-8.5,GO,-16.75,GO,-29.25,GO,-31.0,GO,49.75,GO,41.5,GO
2025-07-30 08:48:38.343,-10.25,GO,-18.5,GO,-30.75,GO,-31.5,GO,55.0,GO,44.5,GO
2025-07-30 08:48:38.900,-6.25,GO,-15.25,GO,-24.0,GO,-24.5,GO,47.75,GO,41.5,GO
2025-07-30 08:48:39.364,0.25,GO,-4.0,GO,-8.75,GO,-4.0,GO,16.0,GO,16.25,GO
2025-07-30 08:48:39.823,8.0,GO,8.5,GO,8.0,GO,17.5,GO,-29.25,GO,-21.25,GO
2025-07-30 08:48:40.396,11.25,GO,13.5,GO,14.0,GO,26.0,GO,-58.5,GO,-47.25,GO
2025-07-30 08:48:40.841,10.5,GO,12.5,GO,13.0,GO,23.5,GO,-62.5,GO,-52.0,GO
2025-07-30 08:48:41.382,10.25,GO,12.25,GO,12.5,GO,22.75,GO,-62.5,GO,-52.25,GO
2025-07-30 08:48:41.814,10.5,GO,12.5,GO,13.0,GO,24.0,GO,-59.75,GO,-49.25,GO
2025-07-30 08:48:42.388,8.75,GO,9.75,GO,9.5,GO,19.75,GO,-40.0,GO,-31.25,GO
2025-07-30 08:48:42.834,4.25,GO,2.25,GO,-0.25,GO,7.0,GO,-7.75,GO,-3.75,GO
2025-07-30 08:48:43.393,-3.75,GO,-9.75,GO,-16.75,GO,-14.5,GO,31.25,GO,27.5,GO
2025-07-30 08:48:43.868,-6.75,GO,-13.75,GO,-23.5,GO,-23.25,GO,45.5,GO,38.75,GO
2025-07-30 08:48:44.349,-7.25,GO,-17.5,GO,-27.5,GO,-28.75,GO,50.5,GO,43.25,GO
2025-07-30 08:48:44.875,-5.75,GO,-14.5,GO,-23.0,GO,-23.75,GO,45.5,GO,39.75,GO
2025-07-30 08:48:45.403,-3.75,GO,-10.5,GO,-17.75,GO,-16.0,GO,33.5,GO,29.75,GO
2025-07-30 08:48:45.818,-0.5,GO,-4.75,GO,-10.0,GO,-5.75,GO,15.75,GO,15.25,GO
2025-07-30 08:48:46.346,5.25,GO,4.5,GO,2.75,GO,10.25,GO,-13.5,GO,-8.25,GO
2025-07-30 08:48:46.855,7.75,GO,9.5,GO,8.75,GO,18.75,GO,-34.0,GO,-26.25,GO
2025-07-30 08:48:47.364,9.5,GO,11.0,GO,11.75,GO,22.0,GO,-42.75,GO,-33.5,GO
2025-07-30 08:48:47.811,8.5,GO,10.25,GO,10.0,GO,20.0,GO,-40.5,GO,-31.75,GO
2025-07-30 08:48:48.353,8.0,GO,8.0,GO,7.5,GO,16.5,GO,-31.0,GO,-23.0,GO
2025-07-30 08:48:48.881,4.5,GO,4.0,GO,1.75,GO,8.75,GO,-13.75,GO,-9.25,GO
2025-07-30 08:48:49.327,2.5,GO,-0.25,GO,-3.5,GO,2.0,GO,2.0,GO,4.5,GO
2025-07-30 08:48:49.820,0.5,GO,-4.25,GO,-10.25,GO,-6.0,GO,15.25,GO,15.75,GO
2025-07-30 08:48:50.395,-3.0,GO,-7.5,GO,-14.5,GO,-9.75,GO,22.0,GO,19.0,GO
2025-07-30 08:48:50.808,-2.0,GO,-5.75,GO,-11.5,GO,-9.0,GO,20.0,GO,18.0,GO
2025-07-30 08:48:51.366,0.25,GO,-4.75,GO,-9.5,GO,-5.25,GO,14.25,GO,14.5,GO
2025-07-30 08:48:51.798,1.0,GO,-2.25,GO,-7.25,GO,-1.5,GO,8.5,GO,9.5,GO
2025-07-30 08:48:53.589,2.5,GO,0.5,GO,-2.5,GO,5.25,GO,-2.5,GO,0.25,GO
2025-07-30 08:48:53.677,3.0,GO,0.75,GO,-2.0,GO,4.75,GO,-2.5,GO,0.5,GO
2025-07-30 08:48:53.773,2.25,GO,-0.25,GO,-2.0,GO,5.0,GO,-2.25,GO,0.0,GO
2025-07-30 08:48:53.841,3.25,GO,1.0,GO,-2.0,GO,5.5,GO,-2.5,GO,0.5,GO
2025-07-30 08:48:54.346,4.75,GO,1.25,GO,-1.25,GO,4.0,GO,-3.25,GO,1.5,GO
2025-07-30 08:48:54.827,3.75,GO,0.5,GO,-2.75,GO,3.25,GO,-2.5,GO,1.25,GO
2025-07-30 08:48:55.368,3.25,GO,1.0,GO,-2.5,GO,2.75,GO,-2.5,GO,0.75,GO
2025-07-30 08:48:55.798,3.0,GO,1.5,GO,-2.5,GO,2.5,GO,-2.5,GO,0.5,GO
2025-07-30 08:48:56.406,4.0,GO,2.0,GO,-2.5,GO,3.25,GO,-3.25,GO,0.75,GO
2025-07-30 08:48:56.805,3.75,GO,1.75,GO,-2.5,GO,3.5,GO,-3.0,GO,0.5,GO
2025-07-30 08:48:57.363,3.25,GO,1.5,GO,-2.5,GO,3.25,GO,-3.0,GO,0.25,GO
2025-07-30 08:48:57.842,3.25,GO,1.5,GO,-2.5,GO,3.25,GO,-3.0,GO,0.25,GO
2025-07-30 08:48:58.382,3.25,GO,1.5,GO,-2.5,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:48:58.846,3.25,GO,1.75,GO,-2.5,GO,3.25,GO,-3.25,GO,0.0,GO
2025-07-30 08:48:59.341,3.25,GO,1.75,GO,-2.5,GO,3.25,GO,-3.25,GO,0.0,GO
2025-07-30 08:48:59.803,3.25,GO,1.75,GO,-2.5,GO,3.25,GO,-3.25,GO,0.0,GO
2025-07-30 08:49:00.346,3.25,GO,1.75,GO,-2.75,GO,3.25,GO,-3.25,GO,0.0,GO
2025-07-30 08:49:00.805,3.25,GO,1.75,GO,-2.5,GO,3.25,GO,-3.25,GO,0.0,GO
2025-07-30 08:49:01.370,3.25,GO,1.75,GO,-2.5,GO,3.25,GO,-3.25,GO,0.0,GO
2025-07-30 08:49:01.899,3.25,GO,1.75,GO,-2.5,GO,3.25,GO,-3.25,GO,0.0,GO
2025-07-30 08:49:02.298,3.25,GO,1.75,GO,-2.5,GO,3.25,GO,-3.25,GO,0.0,GO
2025-07-30 08:49:02.840,3.25,GO,1.75,GO,-2.5,GO,3.25,GO,-3.25,GO,0.0,GO
2025-07-30 08:49:03.367,3.25,GO,1.75,GO,-2.5,GO,3.25,GO,-3.25,GO,0.0,GO
2025-07-30 08:49:03.819,3.25,GO,1.75,GO,-2.5,GO,3.25,GO,-3.25,GO,0.0,GO
2025-07-30 08:49:04.311,3.25,GO,1.75,GO,-2.75,GO,3.25,GO,-3.25,GO,0.0,GO
2025-07-30 08:49:04.854,3.25,GO,1.75,GO,-2.75,GO,3.25,GO,-3.25,GO,0.0,GO
2025-07-30 08:49:05.298,3.25,GO,1.75,GO,-2.75,GO,3.25,GO,-3.25,GO,0.0,GO
2025-07-30 08:49:05.826,3.25,GO,1.75,GO,-2.75,GO,3.25,GO,-3.25,GO,0.0,GO
2025-07-30 08:49:06.351,3.25,GO,1.75,GO,-2.75,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:06.894,3.25,GO,1.75,GO,-2.75,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:07.374,3.25,GO,1.75,GO,-2.75,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:07.867,3.5,GO,1.75,GO,-2.75,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:08.394,3.5,GO,1.75,GO,-2.75,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:08.840,3.5,GO,1.75,GO,-2.75,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:09.384,3.5,GO,2.0,GO,-2.75,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:09.817,3.5,GO,2.0,GO,-2.75,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:10.360,3.5,GO,2.0,GO,-2.75,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:10.824,3.5,GO,2.0,GO,-2.75,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:11.365,3.5,GO,2.0,GO,-2.75,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:11.827,3.5,GO,2.0,GO,-2.75,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:12.339,3.5,GO,2.0,GO,-2.75,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:12.820,3.5,GO,2.0,GO,-2.75,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:13.377,3.5,GO,2.0,GO,-2.75,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:13.904,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:14.333,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:14.859,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:15.418,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:15.897,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:16.312,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:16.841,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:17.317,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:17.893,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:18.376,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:18.898,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:19.361,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:19.907,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:20.333,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:20.896,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:21.402,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:21.882,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:22.360,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:22.886,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:23.302,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:23.860,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:24.325,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:24.805,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:25.330,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:25.870,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:26.396,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:26.812,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:27.353,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:27.800,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:28.342,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:28.900,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:29.378,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:29.891,3.5,GO,2.0,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:49:30.321,3.5,GO,2.25,GO,-3.0,GO,3.25,GO,-3.25,GO,0.25,GO
