Timestamp,OUT01 [μm],Judge1,OUT02 [μm],Judge2,OUT03 [μm],Judge3,OUT04 [μm],Judge4,OUT05 [μm],Judge5,OUT06 [μm],Judge6
2025-07-29 15:36:38.104,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY
2025-07-29 15:36:39.206,-402.0,GO,17.5,GO,15.0,GO,-349.5,GO,-2.75,GO,-270.25,GO
2025-07-29 15:36:40.130,-402.0,GO,17.5,GO,15.0,GO,-349.5,GO,-2.75,GO,-270.25,GO
2025-07-29 15:36:41.135,-402.0,GO,17.5,GO,15.0,GO,-349.5,GO,-2.75,GO,-270.25,GO
2025-07-29 15:36:42.124,-402.0,GO,17.5,GO,15.0,GO,-349.5,GO,-2.75,GO,-270.25,GO
2025-07-29 15:36:43.121,-402.0,GO,17.5,GO,15.0,GO,-349.5,GO,-2.75,GO,-270.25,GO
2025-07-29 15:36:44.132,-402.0,GO,17.5,GO,15.0,GO,-349.5,GO,-2.75,GO,-270.25,GO
2025-07-29 15:36:45.143,-402.0,GO,17.5,GO,15.0,GO,-349.5,GO,-2.75,GO,-270.25,GO
2025-07-29 15:36:46.167,-402.0,GO,17.5,GO,15.0,GO,-349.5,GO,-2.75,GO,-270.25,GO
2025-07-29 15:36:47.174,-402.0,GO,17.5,GO,15.0,GO,-349.5,GO,-2.75,GO,-270.25,GO
2025-07-29 15:36:48.109,-402.0,GO,17.5,GO,15.0,GO,-349.5,GO,-2.75,GO,-270.25,GO
2025-07-29 15:36:49.173,-402.0,GO,17.5,GO,15.0,GO,-349.5,GO,-2.75,GO,-270.25,GO
