Timestamp,OUT01 [μm],Judge1,OUT02 [μm],Judge2,OUT03 [μm],Judge3,OUT04 [μm],Judge4,OUT05 [μm],Judge5,OUT06 [μm],Judge6
2025-07-30 08:26:41.662,-398.5,GO,21.75,GO,19.0,GO,-346.0,GO,8.25,GO,-256.0,GO
2025-07-30 08:26:42.702,-398.5,GO,21.75,GO,19.0,GO,-346.0,GO,8.25,GO,-256.0,GO
2025-07-30 08:26:43.739,-398.75,GO,21.75,GO,19.0,GO,-346.0,GO,8.25,GO,-256.0,GO
2025-07-30 08:26:44.632,-398.75,GO,21.75,GO,19.0,GO,-346.0,GO,8.25,GO,-256.0,GO
2025-07-30 08:26:45.654,-399.25,GO,21.5,GO,20.25,GO,-342.75,GO,6.0,GO,-259.0,GO
2025-07-30 08:26:46.663,-400.5,GO,20.0,GO,17.5,GO,-347.5,GO,-21.25,GO,-287.5,GO
2025-07-30 08:26:47.681,-409.25,GO,6.75,GO,-2.0,GO,-371.25,GO,40.0,GO,-235.0,GO
2025-07-30 08:26:48.688,-407.5,GO,8.0,GO,1.0,GO,-367.75,GO,53.25,GO,-220.0,GO
2025-07-30 08:26:49.632,-391.5,GO,33.0,GO,34.5,GO,-325.25,GO,-50.0,GO,-307.5,GO
2025-07-30 08:26:50.670,-409.75,GO,6.75,GO,-2.0,GO,-371.0,GO,38.0,GO,-237.25,GO
2025-07-30 08:26:51.709,-402.0,GO,17.5,GO,14.0,GO,-350.75,GO,20.0,GO,-247.5,GO
2025-07-30 08:26:52.702,-403.0,GO,16.25,GO,12.5,GO,-353.25,GO,-12.25,GO,-281.0,GO
2025-07-30 08:26:53.724,-403.5,GO,15.0,GO,10.25,GO,-355.5,GO,29.75,GO,-239.5,GO
2025-07-30 08:26:54.633,-410.0,GO,5.5,GO,-4.25,GO,-373.75,GO,50.25,GO,-225.5,GO
2025-07-30 08:26:55.702,-390.75,GO,34.5,GO,36.75,GO,-320.75,GO,-45.75,GO,-302.25,GO
2025-07-30 08:26:56.724,-409.5,GO,4.75,GO,-3.75,GO,-373.5,GO,62.25,GO,-212.75,GO
2025-07-30 08:26:57.653,-409.5,GO,6.75,GO,-2.25,GO,-371.5,GO,39.75,GO,-235.5,GO
2025-07-30 08:26:58.691,-393.25,GO,30.75,GO,32.0,GO,-329.25,GO,-47.75,GO,-306.75,GO
2025-07-30 08:26:59.713,-394.75,GO,29.0,GO,29.75,GO,-330.0,GO,-21.25,GO,-281.75,GO
2025-07-30 08:27:00.640,-399.75,GO,21.25,GO,19.25,GO,-344.0,GO,7.5,GO,-258.0,GO
2025-07-30 08:27:01.660,-407.5,GO,7.25,GO,0.25,GO,-368.75,GO,54.0,GO,-219.25,GO
2025-07-30 08:27:02.665,-410.25,GO,4.25,GO,-5.0,GO,-374.75,GO,63.5,GO,-212.5,GO
2025-07-30 08:27:03.672,-410.5,GO,4.0,GO,-5.5,GO,-375.5,GO,62.5,GO,-213.5,GO
2025-07-30 08:27:04.703,-410.0,GO,4.25,GO,-5.0,GO,-375.5,GO,60.25,GO,-215.5,GO
2025-07-30 08:27:05.672,-410.25,GO,3.75,GO,-5.0,GO,-374.75,GO,63.5,GO,-212.25,GO
2025-07-30 08:27:06.729,-409.5,GO,4.5,GO,-3.75,GO,-373.25,GO,61.75,GO,-213.5,GO
2025-07-30 08:27:07.752,-404.75,GO,12.75,GO,7.25,GO,-359.25,GO,37.0,GO,-233.5,GO
2025-07-30 08:27:08.645,-390.5,GO,34.5,GO,36.75,GO,-320.5,GO,-46.75,GO,-303.0,GO
2025-07-30 08:27:09.681,-394.5,GO,29.0,GO,29.25,GO,-332.5,GO,-44.5,GO,-304.75,GO
2025-07-30 08:27:10.706,-408.25,GO,9.0,GO,2.0,GO,-365.75,GO,19.0,GO,-255.0,GO
2025-07-30 08:27:11.715,-410.0,GO,4.25,GO,-4.5,GO,-374.5,GO,62.75,GO,-213.0,GO
2025-07-30 08:27:12.736,-393.75,GO,30.5,GO,31.5,GO,-327.5,GO,-26.25,GO,-285.5,GO
2025-07-30 08:27:13.660,-405.25,GO,13.25,GO,8.25,GO,-358.25,GO,-2.5,GO,-273.25,GO
2025-07-30 08:27:14.693,-409.25,GO,4.75,GO,-3.75,GO,-373.25,GO,61.0,GO,-213.75,GO
2025-07-30 08:27:15.716,-390.75,GO,34.5,GO,36.5,GO,-321.75,GO,-53.75,GO,-310.25,GO
2025-07-30 08:27:16.722,-410.25,GO,5.5,GO,-4.25,GO,-374.25,GO,50.0,GO,-226.0,GO
2025-07-30 08:27:17.727,-392.0,GO,33.0,GO,34.75,GO,-323.0,GO,-39.25,GO,-297.0,GO
2025-07-30 08:27:18.636,-410.75,GO,4.25,GO,-5.25,GO,-375.75,GO,54.0,GO,-222.5,GO
2025-07-30 08:27:19.656,-390.75,GO,34.75,GO,37.0,GO,-321.25,GO,-53.75,GO,-310.0,GO
2025-07-30 08:27:20.664,-411.25,GO,3.0,GO,-7.0,GO,-377.25,GO,63.5,GO,-213.5,GO
2025-07-30 08:27:21.669,-398.5,GO,23.25,GO,21.75,GO,-342.5,GO,-31.75,GO,-296.0,GO
2025-07-30 08:27:22.675,-401.0,GO,19.5,GO,17.0,GO,-346.5,GO,13.5,GO,-253.0,GO
2025-07-30 08:27:23.696,-410.5,GO,5.5,GO,-4.25,GO,-373.75,GO,46.0,GO,-230.25,GO
