Timestamp,OUT01 [μm],Judge1,OUT02 [μm],Judge2,OUT03 [μm],Judge3,OUT04 [μm],Judge4,OUT05 [μm],Judge5,OUT06 [μm],Judge6
2025-07-30 13:37:01.955,-0.5,GO,1.0,GO,0.0,GO,0.5,GO,-0.5,GO,-1.0,GO
2025-07-30 13:37:03.045,-0.5,GO,1.0,GO,-0.25,GO,0.5,GO,-0.5,GO,-1.0,GO
2025-07-30 13:37:03.956,-0.5,GO,1.0,GO,-0.25,GO,0.5,GO,-0.5,GO,-1.0,GO
2025-07-30 13:37:04.989,-0.5,GO,1.0,GO,0.0,GO,0.5,GO,-0.5,GO,-1.0,GO
2025-07-30 13:37:05.986,-0.5,GO,1.0,GO,-0.25,GO,0.5,GO,-0.5,GO,-1.0,GO
2025-07-30 13:37:06.956,-0.5,GO,1.0,GO,-0.25,GO,0.5,GO,-0.5,GO,-1.0,GO
2025-07-30 13:37:07.961,-0.5,GO,1.0,GO,0.0,GO,0.5,GO,-0.5,GO,-1.0,GO
2025-07-30 13:37:08.985,-0.5,GO,1.0,GO,-0.25,GO,0.5,GO,-0.5,GO,-1.0,GO
2025-07-30 13:37:09.995,-0.5,GO,1.0,GO,-0.25,GO,0.5,GO,-0.5,GO,-1.0,GO
2025-07-30 13:37:10.988,-0.5,GO,1.0,GO,-0.25,GO,0.5,GO,-0.5,GO,-1.0,GO
2025-07-30 13:37:12.012,-0.5,GO,1.0,GO,-0.25,GO,0.5,GO,-0.5,GO,-1.0,GO
2025-07-30 13:37:13.000,-0.5,GO,1.0,GO,-0.25,GO,0.5,GO,-0.5,GO,-1.0,GO
2025-07-30 13:37:14.043,-0.5,GO,1.0,GO,-0.25,GO,0.5,GO,-0.5,GO,-1.0,GO
2025-07-30 13:37:15.067,-0.5,GO,1.0,GO,-0.25,GO,0.5,GO,-0.5,GO,-1.0,GO
2025-07-30 13:37:15.964,-0.5,GO,1.0,GO,-0.25,GO,0.5,GO,-0.5,GO,-1.0,GO
2025-07-30 13:37:16.988,-0.5,GO,1.0,GO,-0.25,GO,0.25,GO,-0.5,GO,-1.0,GO
2025-07-30 13:37:17.998,-0.5,GO,1.0,GO,-0.25,GO,0.5,GO,-0.5,GO,-1.0,GO
2025-07-30 13:37:19.007,-0.5,GO,1.0,GO,-0.25,GO,0.5,GO,-0.5,GO,-1.0,GO
2025-07-30 13:37:20.032,-0.5,GO,1.0,GO,0.0,GO,0.5,GO,-0.5,GO,-1.0,GO
2025-07-30 13:37:21.041,10.75,GO,16.25,GO,19.25,GO,27.5,GO,-61.75,GO,-51.0,GO
2025-07-30 13:37:22.050,-6.25,GO,-10.5,GO,-16.75,GO,-18.25,GO,39.25,GO,33.0,GO
2025-07-30 13:37:23.058,-9.0,GO,-13.0,GO,-20.75,GO,-24.0,GO,24.75,GO,15.5,GO
2025-07-30 13:37:23.955,-3.75,GO,-5.25,GO,-9.25,GO,-9.25,GO,-16.0,GO,-19.75,GO
2025-07-30 13:37:24.963,9.75,GO,14.75,GO,17.25,GO,24.75,GO,-63.5,GO,-53.75,GO
2025-07-30 13:37:25.972,5.5,GO,8.5,GO,9.25,GO,15.0,GO,-27.0,GO,-21.25,GO
2025-07-30 13:37:26.983,-4.5,GO,-7.25,GO,-12.0,GO,-12.25,GO,27.5,GO,23.25,GO
2025-07-30 13:37:28.007,-8.75,GO,-14.75,GO,-22.5,GO,-26.0,GO,52.0,GO,43.25,GO
2025-07-30 13:37:29.080,-10.5,GO,-15.75,GO,-25.0,GO,-28.75,GO,48.0,GO,37.5,GO
2025-07-30 13:37:29.992,-9.75,GO,-15.75,GO,-24.25,GO,-28.0,GO,53.0,GO,43.5,GO
2025-07-30 13:37:31.030,-10.0,GO,-15.75,GO,-24.5,GO,-28.25,GO,52.5,GO,42.5,GO
2025-07-30 13:37:32.069,-9.75,GO,-15.75,GO,-24.25,GO,-28.0,GO,53.25,GO,43.5,GO
2025-07-30 13:37:33.053,-7.0,GO,-11.5,GO,-18.0,GO,-20.0,GO,41.75,GO,35.0,GO
2025-07-30 13:37:33.993,5.25,GO,7.75,GO,8.5,GO,14.25,GO,-23.75,GO,-18.5,GO
2025-07-30 13:37:34.961,9.25,GO,14.25,GO,16.5,GO,23.25,GO,-63.5,GO,-54.25,GO
2025-07-30 13:37:35.956,-3.0,GO,-3.75,GO,-7.25,GO,-7.25,GO,-20.75,GO,-23.75,GO
2025-07-30 13:37:37.014,-10.0,GO,-14.75,GO,-23.5,GO,-27.75,GO,39.0,GO,29.0,GO
