Timestamp,OUT01 [μm],Judge1,OUT02 [μm],Judge2,OUT03 [μm],Judge3,OUT04 [μm],Judge4,OUT05 [μm],Judge5,OUT06 [μm],Judge6
2025-07-30 08:46:36.794,0.0,GO,0.0,GO,22.25,GO,-347.0,GO,8.75,GO,-259.25,GO
2025-07-30 08:46:37.290,0.0,GO,0.0,GO,22.0,GO,-347.25,GO,8.75,GO,-259.25,GO
2025-07-30 08:46:37.772,0.0,GO,0.0,GO,66.25,GO,-347.25,GO,8.75,GO,-259.25,GO
2025-07-30 08:46:38.271,0.0,GO,0.0,GO,66.0,GO,-347.25,GO,8.75,GO,-259.25,GO
2025-07-30 08:46:38.758,0.0,GO,0.0,GO,0.25,GO,-347.25,GO,8.75,GO,-259.25,GO
2025-07-30 08:46:39.259,0.0,GO,0.0,GO,0.0,GO,-347.25,GO,8.75,GO,-259.25,GO
2025-07-30 08:46:39.745,0.0,GO,0.0,GO,0.0,GO,-347.25,GO,8.75,GO,-259.25,GO
2025-07-30 08:46:40.260,0.0,GO,0.0,GO,0.0,GO,-347.25,GO,8.75,GO,-259.25,GO
2025-07-30 08:46:40.791,0.0,GO,0.0,GO,0.25,GO,-347.25,GO,8.75,GO,-259.25,GO
2025-07-30 08:46:41.304,0.0,GO,0.0,GO,0.0,GO,-347.25,GO,8.75,GO,-259.25,GO
2025-07-30 08:46:41.775,0.0,GO,0.0,GO,0.0,GO,-347.25,GO,8.75,GO,-259.25,GO
2025-07-30 08:46:42.259,0.0,GO,0.0,GO,0.0,GO,-581.75,GO,8.75,GO,-259.25,GO
2025-07-30 08:46:42.774,0.0,GO,0.0,GO,0.0,GO,0.0,GO,8.75,GO,-259.25,GO
2025-07-30 08:46:43.273,0.0,GO,0.0,GO,0.0,GO,0.0,GO,8.75,GO,-259.25,GO
2025-07-30 08:46:43.818,0.0,GO,0.0,GO,0.0,GO,0.0,GO,8.75,GO,-259.25,GO
2025-07-30 08:46:44.285,0.0,GO,0.0,GO,0.0,GO,0.0,GO,8.75,GO,-259.25,GO
2025-07-30 08:46:44.784,0.0,GO,0.0,GO,0.0,GO,0.0,GO,8.75,GO,-259.25,GO
2025-07-30 08:46:45.283,0.0,GO,0.0,GO,0.0,GO,0.0,GO,8.75,GO,-259.25,GO
2025-07-30 08:46:45.755,0.0,GO,0.0,GO,0.0,GO,0.25,GO,293.5,GO,-259.25,GO
2025-07-30 08:46:46.254,0.0,GO,0.0,GO,-0.25,GO,0.0,GO,-9999.98,STANDBY,-259.25,GO
2025-07-30 08:46:46.751,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,-259.25,GO
2025-07-30 08:46:47.282,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,-259.25,GO
2025-07-30 08:46:47.831,0.0,GO,0.0,GO,-0.25,GO,0.0,GO,0.0,GO,-259.25,GO
2025-07-30 08:46:48.237,0.0,GO,0.0,GO,-0.25,GO,0.0,GO,0.0,GO,-259.25,GO
2025-07-30 08:46:48.735,0.0,GO,0.0,GO,0.0,GO,0.25,GO,0.0,GO,-259.25,GO
2025-07-30 08:46:49.263,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,-259.25,GO
2025-07-30 08:46:49.793,0.0,GO,0.0,GO,-0.25,GO,0.0,GO,0.0,GO,-108.75,GO
2025-07-30 08:46:50.274,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:46:50.803,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:46:51.287,0.0,GO,0.0,GO,-0.25,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:46:51.802,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:46:52.242,0.0,GO,0.0,GO,0.0,GO,0.25,GO,0.0,GO,0.0,GO
2025-07-30 08:46:52.746,0.0,GO,0.0,GO,-0.25,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:46:53.301,0.0,GO,0.0,GO,-0.25,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:46:53.829,0.0,GO,0.0,GO,-0.25,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:46:54.315,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:46:54.798,0.0,GO,0.0,GO,0.0,GO,0.25,GO,0.0,GO,0.0,GO
2025-07-30 08:46:55.233,0.0,GO,0.0,GO,-0.25,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:46:55.828,0.0,GO,0.0,GO,-0.25,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:46:56.284,0.0,GO,0.0,GO,-0.25,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:46:56.768,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:46:57.328,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:46:57.819,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:46:58.262,0.0,GO,0.0,GO,-0.25,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:46:58.801,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:46:59.340,0.0,GO,0.0,GO,0.0,GO,0.25,GO,0.0,GO,0.0,GO
2025-07-30 08:46:59.829,0.0,GO,0.0,GO,0.0,GO,0.25,GO,0.0,GO,0.0,GO
2025-07-30 08:47:00.270,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:47:00.729,0.0,GO,0.0,GO,0.0,GO,0.25,GO,0.0,GO,0.0,GO
2025-07-30 08:47:01.298,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:47:01.839,0.0,GO,0.0,GO,-0.25,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:47:02.314,0.0,GO,0.0,GO,-0.25,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:47:02.824,0.0,GO,0.0,GO,-0.25,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:47:03.342,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:47:03.784,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:47:04.296,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:47:04.823,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:47:05.335,0.0,GO,0.0,GO,0.0,GO,0.25,GO,0.0,GO,0.0,GO
2025-07-30 08:47:05.750,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:47:06.290,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:47:06.834,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:47:07.231,0.0,GO,0.0,GO,0.0,GO,0.25,GO,0.0,GO,0.0,GO
2025-07-30 08:47:07.765,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:47:08.330,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:47:08.750,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:47:09.299,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:47:09.752,0.0,GO,0.0,GO,-0.25,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:47:10.319,0.0,GO,0.0,GO,0.0,GO,0.25,GO,0.0,GO,0.0,GO
2025-07-30 08:47:10.820,0.0,GO,0.0,GO,-0.25,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 08:47:11.320,0.0,GO,0.0,GO,0.0,GO,0.25,GO,0.0,GO,0.0,GO
2025-07-30 08:47:11.743,0.0,GO,0.0,GO,0.0,GO,0.25,GO,0.0,GO,0.0,GO
