Timestamp,OUT01 [μm],Judge1,OUT02 [μm],Judge2,OUT03 [μm],Judge3,OUT04 [μm],Judge4,OUT05 [μm],Judge5,OUT06 [μm],Judge6
2025-07-30 14:01:15.547,-2.75,GO,-0.75,GO,-1.5,GO,-2.0,GO,6.0,GO,3.25,GO
2025-07-30 14:01:16.560,-2.75,GO,-0.75,GO,-1.5,GO,-2.0,GO,6.0,GO,3.25,GO
2025-07-30 14:01:17.584,-2.75,GO,-0.75,GO,-1.5,GO,-2.0,GO,6.0,GO,3.25,GO
2025-07-30 14:01:18.621,-2.75,GO,-0.75,GO,-1.5,GO,-2.0,GO,6.0,GO,3.25,GO
2025-07-30 14:01:19.538,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,6.0,GO,3.25,GO
2025-07-30 14:01:20.602,-2.75,GO,-0.75,GO,-1.5,GO,-2.0,GO,6.0,GO,3.25,GO
2025-07-30 14:01:21.574,-2.75,GO,-0.75,GO,-1.5,GO,-2.0,GO,6.0,GO,3.25,GO
2025-07-30 14:01:22.611,-2.75,GO,-0.75,GO,-1.5,GO,-2.0,GO,6.0,GO,3.25,GO
2025-07-30 14:01:23.640,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,6.0,GO,3.25,GO
2025-07-30 14:01:24.559,-2.75,GO,-0.75,GO,-1.75,GO,-2.0,GO,6.0,GO,3.25,GO
2025-07-30 14:01:25.578,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:26.585,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:27.637,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,6.0,GO,3.25,GO
2025-07-30 14:01:28.614,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,6.0,GO,3.25,GO
2025-07-30 14:01:29.589,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:30.559,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:31.582,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,6.0,GO,3.25,GO
2025-07-30 14:01:32.604,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,6.0,GO,3.25,GO
2025-07-30 14:01:33.597,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:34.571,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:35.547,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:36.547,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:37.634,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:38.605,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:39.565,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:40.649,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:41.638,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:42.625,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:43.570,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:44.545,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:45.579,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:46.583,-2.5,GO,-0.5,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:47.603,-2.5,GO,-0.5,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:48.576,-2.5,GO,-0.5,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:49.585,-2.5,GO,-0.5,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:50.621,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:51.593,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:52.601,-2.5,GO,-0.5,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:53.558,-2.5,GO,-0.5,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:54.646,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:55.540,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:56.582,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:57.652,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:58.641,-2.5,GO,-0.5,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:01:59.626,-2.5,GO,-0.5,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:02:00.598,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:02:01.600,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:02:02.589,-2.5,GO,-0.5,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:02:03.597,-2.5,GO,-0.5,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:02:04.582,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:02:05.576,-2.5,GO,-0.5,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:02:06.562,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:02:07.556,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:02:08.548,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:02:09.619,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:02:10.588,-2.5,GO,-0.5,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:02:11.558,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:02:12.545,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
2025-07-30 14:02:13.643,-2.5,GO,-0.75,GO,-1.5,GO,-2.0,GO,5.75,GO,3.25,GO
