Timestamp,OUT01 [μm],Judge1,OUT02 [μm],Judge2,OUT03 [μm],Judge3,OUT04 [μm],Judge4,OUT05 [μm],Judge5,OUT06 [μm],Judge6
2025-07-29 17:10:44.077,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY
2025-07-29 17:10:45.118,-398.0,GO,21.5,GO,19.5,GO,-345.5,GO,9.25,GO,-254.25,GO
2025-07-29 17:10:46.092,-398.0,GO,21.5,GO,19.5,GO,-345.75,GO,9.5,GO,-254.25,GO
2025-07-29 17:10:47.146,-398.0,GO,21.5,GO,19.5,GO,-345.5,GO,9.5,GO,-254.25,GO
2025-07-29 17:10:48.138,-398.0,GO,21.5,GO,19.75,GO,-345.5,GO,9.25,GO,-254.5,GO
2025-07-29 17:10:49.096,-407.5,GO,9.75,GO,2.25,GO,-366.0,GO,36.25,GO,-236.75,GO
2025-07-29 17:10:50.185,-410.0,GO,4.5,GO,-4.75,GO,-374.75,GO,64.0,GO,-211.75,GO
2025-07-29 17:10:51.144,-390.75,GO,34.5,GO,37.0,GO,-320.5,GO,-42.25,GO,-298.75,GO
2025-07-29 17:10:52.148,-408.0,GO,9.25,GO,1.75,GO,-366.25,GO,27.5,GO,-246.0,GO
2025-07-29 17:10:53.112,-394.5,GO,29.25,GO,30.0,GO,-329.5,GO,-19.25,GO,-279.5,GO
2025-07-29 17:10:54.175,-405.5,GO,12.75,GO,7.5,GO,-359.25,GO,6.75,GO,-264.5,GO
2025-07-29 17:10:55.184,-395.5,GO,27.0,GO,27.25,GO,-333.5,GO,-12.0,GO,-273.25,GO
2025-07-29 17:10:56.175,-410.25,GO,4.5,GO,-4.75,GO,-375.0,GO,59.5,GO,-216.5,GO
2025-07-29 17:10:57.165,-397.0,GO,25.5,GO,24.5,GO,-338.75,GO,-35.25,GO,-297.75,GO
2025-07-29 17:10:58.170,-394.5,GO,29.25,GO,30.0,GO,-330.25,GO,-19.25,GO,-279.5,GO
2025-07-29 17:10:59.161,-408.0,GO,6.5,GO,-1.0,GO,-370.25,GO,58.0,GO,-215.75,GO
2025-07-29 17:11:00.154,-410.0,GO,5.25,GO,-4.5,GO,-374.75,GO,56.0,GO,-219.75,GO
2025-07-29 17:11:01.112,-408.25,GO,8.75,GO,1.25,GO,-367.5,GO,29.5,GO,-244.5,GO
2025-07-29 17:11:02.088,-404.75,GO,13.25,GO,8.25,GO,-358.25,GO,3.25,GO,-267.5,GO
2025-07-29 17:11:03.173,-394.75,GO,28.25,GO,28.0,GO,-334.25,GO,-41.5,GO,-302.0,GO
2025-07-29 17:11:04.164,-394.75,GO,28.75,GO,28.5,GO,-333.5,GO,-42.75,GO,-303.25,GO
2025-07-29 17:11:05.108,-400.0,GO,20.75,GO,18.25,GO,-346.5,GO,-22.5,GO,-288.25,GO
2025-07-29 17:11:06.178,-399.75,GO,20.5,GO,17.75,GO,-347.25,GO,-21.25,GO,-286.75,GO
2025-07-29 17:11:07.154,-407.75,GO,9.5,GO,2.25,GO,-365.5,GO,23.25,GO,-250.25,GO
2025-07-29 17:11:08.145,-410.25,GO,4.0,GO,-5.5,GO,-375.75,GO,60.75,GO,-215.25,GO
2025-07-29 17:11:09.104,-405.25,GO,12.25,GO,6.75,GO,-360.0,GO,39.5,GO,-231.5,GO
2025-07-29 17:11:10.094,-391.25,GO,33.75,GO,36.0,GO,-322.0,GO,-43.75,GO,-301.0,GO
2025-07-29 17:11:11.103,-399.5,GO,21.0,GO,18.75,GO,-346.25,GO,-22.75,GO,-288.25,GO
2025-07-29 17:11:12.078,-410.75,GO,3.5,GO,-6.25,GO,-376.75,GO,63.25,GO,-213.25,GO
2025-07-29 17:11:13.181,-400.0,GO,20.75,GO,18.5,GO,-344.75,GO,11.0,GO,-254.75,GO
2025-07-29 17:11:14.090,-401.25,GO,18.75,GO,15.5,GO,-349.75,GO,-16.25,GO,-283.25,GO
2025-07-29 17:11:15.161,-410.5,GO,3.5,GO,-5.5,GO,-376.0,GO,65.0,GO,-211.5,GO
2025-07-29 17:11:16.138,-392.0,GO,32.75,GO,34.5,GO,-325.5,GO,-51.75,GO,-309.5,GO
2025-07-29 17:11:17.130,-411.0,GO,3.25,GO,-6.25,GO,-377.0,GO,63.5,GO,-213.0,GO
2025-07-29 17:11:18.153,-392.0,GO,33.0,GO,34.5,GO,-324.75,GO,-52.25,GO,-310.0,GO
2025-07-29 17:11:19.161,-410.75,GO,3.0,GO,-6.5,GO,-376.5,GO,65.25,GO,-211.25,GO
2025-07-29 17:11:20.151,-398.25,GO,23.25,GO,21.75,GO,-343.0,GO,-29.25,GO,-293.25,GO
2025-07-29 17:11:21.095,-399.5,GO,21.25,GO,19.5,GO,-343.75,GO,8.75,GO,-256.5,GO
2025-07-29 17:11:22.166,-409.5,GO,6.25,GO,-2.75,GO,-372.25,GO,42.25,GO,-233.0,GO
2025-07-29 17:11:23.172,-396.25,GO,26.25,GO,26.0,GO,-337.0,GO,-38.5,GO,-300.5,GO
2025-07-29 17:11:24.179,-398.0,GO,23.5,GO,22.5,GO,-339.75,GO,0.5,GO,-263.25,GO
2025-07-29 17:11:25.138,-411.0,GO,3.0,GO,-6.75,GO,-377.5,GO,63.0,GO,-213.75,GO
2025-07-29 17:11:26.130,-409.0,GO,7.75,GO,-0.75,GO,-371.0,GO,32.25,GO,-242.5,GO
2025-07-29 17:11:27.119,-410.0,GO,6.75,GO,-0.75,GO,-368.5,GO,22.5,GO,-253.25,GO
2025-07-29 17:11:28.080,-409.25,GO,7.5,GO,0.25,GO,-369.0,GO,26.5,GO,-248.5,GO
2025-07-29 17:11:29.182,-410.75,GO,4.75,GO,-5.5,GO,-375.0,GO,47.5,GO,-228.75,GO
2025-07-29 17:11:30.160,-410.25,GO,4.25,GO,-4.75,GO,-374.75,GO,64.0,GO,-212.0,GO
2025-07-29 17:11:31.105,-395.0,GO,28.25,GO,28.25,GO,-332.25,GO,-13.75,GO,-274.25,GO
2025-07-29 17:11:32.097,-392.25,GO,32.25,GO,33.75,GO,-325.75,GO,-52.5,GO,-310.25,GO
