Timestamp,OUT01 [μm],Judge1,OUT02 [μm],Judge2,OUT03 [μm],Judge3,OUT04 [μm],Judge4,OUT05 [μm],Judge5,OUT06 [μm],Judge6
2025-07-30 08:31:41.427,-410.5,GO,4.25,GO,-5.25,GO,-375.0,GO,63.0,GO,-213.25,GO
2025-07-30 08:31:42.402,-396.0,GO,26.5,GO,26.25,GO,-336.75,GO,-39.25,GO,-300.75,GO
2025-07-30 08:31:43.420,-403.25,GO,14.75,GO,10.25,GO,-355.25,GO,29.5,GO,-239.5,GO
2025-07-30 08:31:44.447,-408.75,GO,7.75,GO,-0.75,GO,-369.5,GO,34.25,GO,-240.25,GO
2025-07-30 08:31:45.454,-392.25,GO,32.25,GO,33.5,GO,-326.75,GO,-50.0,GO,-308.0,GO
2025-07-30 08:31:46.476,-398.25,GO,23.75,GO,22.5,GO,-339.75,GO,-0.75,GO,-264.75,GO
2025-07-30 08:31:47.401,-405.25,GO,11.75,GO,6.0,GO,-360.75,GO,39.5,GO,-231.5,GO
2025-07-30 08:31:48.421,-410.5,GO,3.5,GO,-5.75,GO,-375.75,GO,63.25,GO,-213.25,GO
2025-07-30 08:31:49.446,-409.25,GO,7.0,GO,-2.0,GO,-371.25,GO,40.25,GO,-234.75,GO
2025-07-30 08:31:50.483,-406.5,GO,11.5,GO,5.5,GO,-361.5,GO,6.75,GO,-265.25,GO
2025-07-30 08:31:51.380,-409.0,GO,7.75,GO,-0.5,GO,-369.5,GO,33.0,GO,-241.75,GO
2025-07-30 08:31:52.465,-406.75,GO,10.75,GO,4.75,GO,-362.25,GO,9.75,GO,-262.75,GO
2025-07-30 08:31:53.375,-410.25,GO,5.25,GO,-4.25,GO,-374.0,GO,51.25,GO,-224.75,GO
2025-07-30 08:31:54.408,-410.75,GO,3.75,GO,-6.0,GO,-376.5,GO,61.0,GO,-215.5,GO
2025-07-30 08:31:55.435,-409.0,GO,4.75,GO,-3.5,GO,-373.0,GO,61.25,GO,-213.75,GO
2025-07-30 08:31:56.438,-400.75,GO,19.5,GO,16.75,GO,-347.0,GO,14.0,GO,-252.5,GO
2025-07-30 08:31:57.392,-390.75,GO,34.75,GO,36.75,GO,-321.75,GO,-53.75,GO,-310.25,GO
2025-07-30 08:31:58.422,-403.5,GO,15.25,GO,11.25,GO,-355.0,GO,-8.75,GO,-278.0,GO
2025-07-30 08:31:59.396,-410.75,GO,3.25,GO,-6.25,GO,-376.5,GO,63.75,GO,-212.75,GO
2025-07-30 08:32:00.465,-397.75,GO,24.25,GO,23.5,GO,-338.5,GO,-2.5,GO,-266.0,GO
2025-07-30 08:32:01.438,-399.25,GO,21.5,GO,19.0,GO,-346.0,GO,-26.5,GO,-291.5,GO
2025-07-30 08:32:02.416,-410.0,GO,3.75,GO,-5.0,GO,-375.0,GO,63.25,GO,-212.5,GO
2025-07-30 08:32:03.376,-391.5,GO,33.25,GO,35.25,GO,-324.5,GO,-53.25,GO,-310.5,GO
2025-07-30 08:32:04.479,-410.5,GO,5.25,GO,-4.5,GO,-374.25,GO,50.25,GO,-226.0,GO
2025-07-30 08:32:05.390,-390.5,GO,35.0,GO,37.0,GO,-321.0,GO,-52.5,GO,-308.75,GO
2025-07-30 08:32:06.477,-411.0,GO,4.25,GO,-5.5,GO,-376.0,GO,54.25,GO,-222.25,GO
2025-07-30 08:32:07.469,-392.0,GO,33.0,GO,35.0,GO,-324.75,GO,-53.25,GO,-311.0,GO
2025-07-30 08:32:08.394,-408.5,GO,5.5,GO,-2.5,GO,-372.25,GO,58.25,GO,-216.25,GO
2025-07-30 08:32:09.402,-406.25,GO,12.0,GO,6.75,GO,-360.25,GO,3.0,GO,-269.0,GO
2025-07-30 08:32:10.451,-391.75,GO,33.25,GO,35.5,GO,-322.5,GO,-42.75,GO,-300.25,GO
2025-07-30 08:32:11.473,-411.0,GO,2.75,GO,-7.0,GO,-376.75,GO,64.0,GO,-213.0,GO
2025-07-30 08:32:12.477,-408.5,GO,8.75,GO,1.25,GO,-366.5,GO,18.5,GO,-255.75,GO
2025-07-30 08:32:13.481,-397.5,GO,24.25,GO,22.75,GO,-341.0,GO,-34.75,GO,-298.0,GO
2025-07-30 08:32:14.390,-391.25,GO,33.25,GO,36.0,GO,-322.25,GO,-45.25,GO,-302.25,GO
2025-07-30 08:32:15.413,-408.5,GO,5.5,GO,-2.25,GO,-372.5,GO,58.25,GO,-216.25,GO
2025-07-30 08:32:16.475,-410.0,GO,3.25,GO,-6.25,GO,-377.25,GO,54.25,GO,-221.5,GO
2025-07-30 08:32:17.395,-410.75,GO,2.25,GO,-7.5,GO,-378.0,GO,57.5,GO,-219.25,GO
2025-07-30 08:32:18.403,-408.0,GO,6.0,GO,-1.75,GO,-371.25,GO,56.75,GO,-217.0,GO
2025-07-30 08:32:19.514,-393.0,GO,32.0,GO,33.5,GO,-325.0,GO,-33.25,GO,-291.75,GO
2025-07-30 08:32:20.400,-408.5,GO,8.25,GO,0.25,GO,-368.25,GO,31.25,GO,-243.0,GO
2025-07-30 08:32:21.437,-398.25,GO,23.25,GO,21.75,GO,-342.5,GO,-31.25,GO,-295.25,GO
2025-07-30 08:32:22.462,-391.5,GO,33.25,GO,35.0,GO,-324.25,GO,-52.75,GO,-310.0,GO
2025-07-30 08:32:23.484,-390.25,GO,35.0,GO,37.75,GO,-320.0,GO,-49.75,GO,-305.75,GO
2025-07-30 08:32:24.395,-391.75,GO,33.25,GO,35.0,GO,-324.25,GO,-52.75,GO,-310.0,GO
