Timestamp,OUT01 [μm],Judge1,OUT02 [μm],Judge2,OUT03 [μm],Judge3,OUT04 [μm],Judge4,OUT05 [μm],Judge5,OUT06 [μm],Judge6
2025-07-30 13:51:16.392,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:51:17.477,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:51:18.401,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:51:19.426,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:51:20.450,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:51:21.474,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:51:22.497,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:51:23.490,0.0,GO,0.25,GO,0.0,GO,0.25,GO,0.0,GO,0.0,GO
2025-07-30 13:51:24.449,0.0,GO,0.25,GO,0.0,GO,0.25,GO,0.0,GO,0.0,GO
2025-07-30 13:51:25.425,0.0,GO,0.25,GO,0.0,GO,0.25,GO,0.0,GO,0.0,GO
2025-07-30 13:51:26.418,0.0,GO,0.25,GO,0.0,GO,0.25,GO,0.0,GO,0.0,GO
2025-07-30 13:51:27.471,0.0,GO,0.25,GO,0.25,GO,0.25,GO,0.0,GO,0.0,GO
2025-07-30 13:51:28.466,0.0,GO,0.25,GO,0.25,GO,0.25,GO,0.0,GO,0.0,GO
2025-07-30 13:51:29.474,0.0,GO,0.0,GO,0.25,GO,0.25,GO,0.0,GO,0.0,GO
2025-07-30 13:51:30.449,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:51:31.410,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:51:32.499,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:51:33.455,0.0,GO,0.25,GO,0.0,GO,0.25,GO,0.0,GO,0.0,GO
2025-07-30 13:51:34.415,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:51:35.499,0.0,GO,0.25,GO,0.0,GO,0.0,GO,0.0,GO,0.0,GO
2025-07-30 13:51:36.442,0.0,GO,0.25,GO,0.25,GO,0.25,GO,0.0,GO,0.0,GO
2025-07-30 13:51:37.403,0.0,GO,0.25,GO,0.25,GO,0.25,GO,0.0,GO,0.0,GO
2025-07-30 13:51:38.488,0.0,GO,0.25,GO,0.25,GO,0.25,GO,0.0,GO,0.0,GO
2025-07-30 13:51:39.480,-6.25,GO,-10.0,GO,-15.75,GO,-18.0,GO,37.5,GO,31.25,GO
2025-07-30 13:51:40.471,6.5,GO,11.0,GO,12.25,GO,15.75,GO,-51.25,GO,-44.75,GO
2025-07-30 13:51:41.443,-5.5,GO,-7.5,GO,-11.75,GO,-14.0,GO,-4.0,GO,-9.5,GO
2025-07-30 13:51:42.434,-10.5,GO,-14.75,GO,-23.5,GO,-28.75,GO,46.75,GO,36.5,GO
2025-07-30 13:51:43.440,-8.5,GO,-13.25,GO,-20.5,GO,-24.5,GO,53.5,GO,45.0,GO
2025-07-30 13:51:44.401,8.5,GO,13.75,GO,16.25,GO,23.75,GO,-46.75,GO,-38.25,GO
2025-07-30 13:51:45.484,7.25,GO,11.5,GO,13.0,GO,17.0,GO,-53.5,GO,-46.25,GO
2025-07-30 13:51:46.485,-10.5,GO,-15.0,GO,-23.5,GO,-28.75,GO,45.5,GO,35.0,GO
2025-07-30 13:51:47.402,9.0,GO,14.25,GO,17.25,GO,24.25,GO,-50.0,GO,-41.0,GO
2025-07-30 13:51:48.484,-4.5,GO,-5.75,GO,-9.5,GO,-11.5,GO,-9.75,GO,-14.25,GO
2025-07-30 13:51:49.458,-0.5,GO,0.0,GO,-2.0,GO,-0.5,GO,7.0,GO,6.75,GO
2025-07-30 13:51:50.449,-8.0,GO,-11.0,GO,-16.75,GO,-20.25,GO,13.25,GO,5.0,GO
2025-07-30 13:51:51.456,6.5,GO,10.5,GO,12.25,GO,18.0,GO,-31.5,GO,-24.75,GO
2025-07-30 13:51:52.460,-10.75,GO,-16.0,GO,-24.75,GO,-29.75,GO,55.0,GO,44.25,GO
2025-07-30 13:51:53.463,4.25,GO,7.0,GO,7.0,GO,9.0,GO,-44.5,GO,-40.25,GO
2025-07-30 13:51:54.470,4.25,GO,6.5,GO,7.0,GO,10.75,GO,-15.25,GO,-11.0,GO
2025-07-30 13:51:55.476,-9.75,GO,-15.75,GO,-23.75,GO,-28.5,GO,58.25,GO,48.5,GO
2025-07-30 13:51:56.481,-8.5,GO,-11.5,GO,-18.5,GO,-22.25,GO,21.5,GO,13.0,GO
2025-07-30 13:51:57.485,2.5,GO,4.25,GO,3.25,GO,4.0,GO,-38.25,GO,-35.75,GO
2025-07-30 13:51:58.470,8.0,GO,13.0,GO,15.25,GO,20.75,GO,-57.25,GO,-49.25,GO
