Timestamp,OUT01 [μm],Judge1,OUT02 [μm],Judge2,OUT03 [μm],Judge3,OUT04 [μm],Judge4,OUT05 [μm],Judge5,OUT06 [μm],Judge6
2025-07-30 08:50:40.353,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:40.926,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:41.385,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:41.891,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:42.369,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:42.913,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:43.347,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:43.902,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:44.445,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:44.847,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:45.404,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:45.931,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:46.346,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:46.840,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:47.414,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:47.910,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:48.341,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:48.867,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:49.409,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:49.840,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:50.367,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:50.876,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:51.385,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:51.913,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:52.348,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:52.866,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:53.394,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:53.888,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:54.416,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:54.857,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:55.364,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:55.879,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:56.354,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:56.881,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:57.440,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:57.838,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:58.379,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:58.855,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:59.352,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:50:59.928,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:00.422,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:00.837,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:01.363,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:01.907,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:02.339,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:02.882,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:03.430,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:03.937,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:04.447,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:04.926,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:05.388,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:05.930,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:06.361,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:06.935,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:07.367,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:07.910,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:08.340,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:08.868,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:09.427,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:09.909,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:10.417,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:10.943,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:11.390,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:11.918,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:12.366,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:12.908,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:13.418,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:13.849,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:14.407,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:14.852,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:15.351,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:15.894,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:16.421,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:16.837,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:17.364,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:17.918,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:18.339,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:18.900,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:19.377,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:19.839,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:20.398,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:20.845,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:21.357,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:21.930,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:22.360,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:22.901,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:23.362,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:23.842,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:24.366,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:24.909,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:25.436,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:25.850,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:26.408,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:26.872,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:27.351,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:27.878,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:28.341,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:28.917,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:29.363,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:29.937,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:30.382,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:30.925,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:31.357,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:31.868,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:32.409,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:32.841,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:33.371,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:33.892,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:34.338,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:34.883,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:35.409,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:35.859,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:36.382,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:36.911,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:37.342,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:37.853,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:38.397,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:38.841,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:39.338,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:39.866,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:40.358,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:40.883,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:41.424,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:41.853,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:42.442,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:42.884,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:43.390,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:43.912,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:44.371,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:44.943,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:45.371,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:45.863,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:46.340,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:46.864,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:47.357,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:47.883,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:48.391,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:48.886,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:49.377,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:49.885,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:50.394,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:50.920,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:51.414,3.5,GO,2.0,GO,-3.25,GO,3.0,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:51.923,3.5,GO,2.0,GO,-3.25,GO,3.0,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:52.401,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:52.908,3.5,GO,2.0,GO,-3.25,GO,3.0,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:53.416,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:53.941,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:54.353,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:54.842,3.5,GO,2.0,GO,-3.25,GO,3.0,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:55.421,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:55.836,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:56.344,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:56.934,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:57.381,3.5,GO,2.0,GO,-3.25,GO,3.0,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:57.892,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:58.367,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:58.877,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:59.354,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:51:59.849,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:52:00.438,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:52:00.950,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:52:01.398,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:52:01.875,3.5,GO,2.0,GO,-3.25,GO,3.0,GO,-3.25,GO,0.25,GO
2025-07-30 08:52:02.367,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:52:02.845,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:52:03.337,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:52:03.896,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:52:04.338,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:52:04.850,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:52:05.342,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:52:05.930,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
2025-07-30 08:52:06.360,3.5,GO,2.0,GO,-3.25,GO,3.0,GO,-3.25,GO,0.25,GO
2025-07-30 08:52:06.839,3.5,GO,2.0,GO,-3.25,GO,3.25,GO,-3.25,GO,0.25,GO
