Timestamp,OUT01 [μm],Judge1,OUT02 [μm],Judge2,OUT03 [μm],Judge3,OUT04 [μm],Judge4,OUT05 [μm],Judge5,OUT06 [μm],Judge6
2025-07-29 16:06:37.731,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY
2025-07-29 16:06:38.819,-403.5,GO,17.0,GO,14.0,GO,-350.75,GO,-1.75,GO,-271.0,GO
2025-07-29 16:06:39.811,-403.5,GO,17.0,GO,14.0,GO,-350.75,GO,-1.75,GO,-271.0,GO
2025-07-29 16:06:40.832,-403.5,GO,17.0,GO,14.0,GO,-350.75,GO,-1.75,GO,-271.0,GO
2025-07-29 16:06:41.756,-403.5,GO,17.0,GO,14.0,GO,-350.75,GO,-1.75,GO,-271.0,GO
2025-07-29 16:06:42.776,-403.5,GO,17.0,GO,14.0,GO,-350.75,GO,-1.75,GO,-271.0,GO
2025-07-29 16:06:43.813,-403.5,GO,17.0,GO,14.0,GO,-350.75,GO,-1.75,GO,-271.0,GO
2025-07-29 16:06:44.820,-403.5,GO,17.0,GO,14.0,GO,-350.75,GO,-1.75,GO,-271.0,GO
2025-07-29 16:06:45.731,-403.5,GO,17.0,GO,14.0,GO,-350.75,GO,-1.75,GO,-271.0,GO
2025-07-29 16:06:46.754,-403.5,GO,17.0,GO,14.0,GO,-350.75,GO,-1.75,GO,-271.0,GO
2025-07-29 16:06:47.807,-403.5,GO,17.0,GO,14.0,GO,-350.75,GO,-1.75,GO,-271.0,GO
2025-07-29 16:06:48.823,-403.5,GO,17.0,GO,14.0,GO,-350.75,GO,-1.75,GO,-271.0,GO
2025-07-29 16:06:49.777,-403.5,GO,17.0,GO,14.0,GO,-350.75,GO,-1.75,GO,-271.0,GO
