Timestamp,OUT01 [μm],Judge1,OUT02 [μm],Judge2,OUT03 [μm],Judge3,OUT04 [μm],Judge4,OUT05 [μm],Judge5,OUT06 [μm],Judge6
2025-07-31 10:52:55.843,9.0,GO,1.25,GO,-1.75,GO,-1.75,GO,0.0,GO,9.5,GO
2025-07-31 10:52:56.175,9.75,GO,2.25,GO,-1.75,GO,-1.5,GO,0.0,GO,10.0,GO
2025-07-31 10:52:56.398,9.75,GO,1.75,GO,-1.75,GO,-1.5,GO,0.0,GO,10.0,GO
2025-07-31 10:52:56.698,9.25,GO,2.0,GO,-1.75,GO,-1.75,GO,0.0,GO,9.5,GO
2025-07-31 10:52:56.921,9.5,GO,1.25,GO,-2.0,GO,-1.75,GO,0.25,GO,10.0,GO
2025-07-31 10:52:57.141,10.0,GO,1.75,GO,-1.75,GO,-1.75,GO,0.0,GO,10.25,GO
2025-07-31 10:52:57.361,9.0,GO,2.0,GO,-2.25,GO,-1.75,GO,0.25,GO,9.5,GO
2025-07-31 10:52:57.696,8.75,GO,1.25,GO,-1.75,GO,-1.75,GO,0.0,GO,9.0,GO
2025-07-31 10:52:57.854,9.0,GO,1.5,GO,-1.75,GO,-1.75,GO,0.0,GO,9.25,GO
2025-07-31 10:52:58.192,9.5,GO,1.5,GO,-1.75,GO,-1.75,GO,0.0,GO,10.0,GO
2025-07-31 10:52:58.416,9.5,GO,2.25,GO,-2.0,GO,-1.5,GO,0.0,GO,9.75,GO
2025-07-31 10:52:58.686,9.25,GO,2.0,GO,-1.75,GO,-1.5,GO,0.0,GO,9.5,GO
2025-07-31 10:52:58.912,8.75,GO,1.75,GO,-2.0,GO,-2.0,GO,0.25,GO,9.25,GO
2025-07-31 10:52:59.132,9.5,GO,2.0,GO,-2.0,GO,-1.75,GO,0.25,GO,10.0,GO
2025-07-31 10:52:59.401,9.5,GO,2.0,GO,-1.75,GO,-1.75,GO,0.0,GO,9.75,GO
2025-07-31 10:52:59.625,10.0,GO,1.5,GO,-1.75,GO,-1.75,GO,0.0,GO,10.5,GO
2025-07-31 10:52:59.849,8.75,GO,1.75,GO,-1.75,GO,-1.75,GO,0.25,GO,9.0,GO
2025-07-31 10:53:00.134,9.25,GO,2.25,GO,-1.75,GO,-1.75,GO,0.0,GO,9.75,GO
2025-07-31 10:53:00.357,8.5,GO,1.5,GO,-1.75,GO,-1.75,GO,0.0,GO,9.0,GO
