Timestamp,OUT01 [μm],Judge1,OUT02 [μm],Judge2,OUT03 [μm],Judge3,OUT04 [μm],Judge4,OUT05 [μm],Judge5,OUT06 [μm],Judge6
2025-07-31 08:55:22.974,-0.75,GO,-1.0,GO,-2.25,GO,-1.25,GO,11.75,GO,9.5,GO
2025-07-31 08:55:23.999,-0.75,GO,-1.0,GO,-2.25,GO,-1.25,GO,11.75,GO,9.5,GO
2025-07-31 08:55:25.011,-0.75,GO,-1.0,GO,-2.25,GO,-1.25,GO,11.75,GO,9.5,GO
2025-07-31 08:55:26.058,-0.75,GO,-1.0,GO,-2.25,GO,-1.25,GO,11.75,GO,9.5,GO
2025-07-31 08:55:26.970,-0.75,GO,-1.0,GO,-2.25,GO,-1.25,GO,11.75,GO,9.5,GO
2025-07-31 08:55:28.061,-0.75,GO,-1.0,GO,-2.25,GO,-1.25,GO,11.75,GO,9.5,GO
2025-07-31 08:55:29.016,-0.75,GO,-1.0,GO,-2.25,GO,-1.25,GO,11.75,GO,9.5,GO
2025-07-31 08:55:29.994,-0.75,GO,-1.0,GO,-2.25,GO,-1.25,GO,11.75,GO,9.5,GO
2025-07-31 08:55:31.079,-0.75,GO,-1.0,GO,-2.25,GO,-1.25,GO,11.75,GO,9.5,GO
2025-07-31 08:55:32.056,-0.75,GO,-1.0,GO,-2.25,GO,-1.25,GO,11.75,GO,9.5,GO
2025-07-31 08:55:33.033,-0.75,GO,-1.0,GO,-2.25,GO,-1.25,GO,11.75,GO,9.5,GO
2025-07-31 08:55:34.008,-0.75,GO,-1.0,GO,-2.25,GO,-1.25,GO,11.75,GO,9.5,GO
2025-07-31 08:55:35.032,-0.75,GO,-1.25,GO,-2.25,GO,-1.25,GO,11.75,GO,9.5,GO
2025-07-31 08:55:36.054,-0.75,GO,-1.0,GO,-2.25,GO,-1.25,GO,11.75,GO,9.5,GO
2025-07-31 08:55:36.982,-0.5,GO,-1.0,GO,-2.25,GO,-1.25,GO,11.75,GO,9.5,GO
2025-07-31 08:55:38.002,-0.5,GO,-1.0,GO,-2.0,GO,-1.25,GO,11.5,GO,9.5,GO
2025-07-31 08:55:39.031,-0.75,GO,-1.0,GO,-2.25,GO,-1.25,GO,11.75,GO,9.5,GO
2025-07-31 08:55:40.047,-0.5,GO,-0.75,GO,-2.0,GO,-1.25,GO,11.5,GO,9.5,GO
2025-07-31 08:55:41.071,-0.5,GO,-0.75,GO,-2.0,GO,-1.25,GO,11.5,GO,9.5,GO
2025-07-31 08:55:41.980,-0.5,GO,-1.0,GO,-2.25,GO,-1.25,GO,11.5,GO,9.5,GO
2025-07-31 08:55:43.001,-0.5,GO,-0.75,GO,-2.0,GO,-1.25,GO,11.5,GO,9.5,GO
2025-07-31 08:55:44.025,-0.5,GO,-1.0,GO,-2.25,GO,-1.25,GO,11.75,GO,9.5,GO
2025-07-31 08:55:45.050,-0.5,GO,-0.75,GO,-2.0,GO,-1.25,GO,11.5,GO,9.5,GO
2025-07-31 08:55:46.070,-0.5,GO,-0.75,GO,-2.0,GO,-1.0,GO,11.5,GO,9.5,GO
2025-07-31 08:55:47.079,-0.5,GO,-0.75,GO,-2.0,GO,-1.0,GO,11.5,GO,9.5,GO
2025-07-31 08:55:48.027,-0.5,GO,-0.75,GO,-2.0,GO,-1.25,GO,11.5,GO,9.5,GO
2025-07-31 08:55:49.049,-0.5,GO,-0.75,GO,-2.0,GO,-1.0,GO,11.5,GO,9.5,GO
2025-07-31 08:55:50.058,-0.5,GO,-0.75,GO,-2.0,GO,-1.0,GO,11.5,GO,9.5,GO
2025-07-31 08:55:50.982,-0.5,GO,-0.75,GO,-2.0,GO,-1.25,GO,11.5,GO,9.5,GO
2025-07-31 08:55:52.004,-0.5,GO,-1.0,GO,-2.0,GO,-1.25,GO,11.75,GO,9.5,GO
2025-07-31 08:55:53.026,-0.5,GO,-0.75,GO,-2.0,GO,-1.25,GO,11.5,GO,9.5,GO
2025-07-31 08:55:54.046,-0.5,GO,-0.75,GO,-2.0,GO,-1.0,GO,11.5,GO,9.5,GO
2025-07-31 08:55:54.972,-0.5,GO,-0.75,GO,-2.0,GO,-1.25,GO,11.5,GO,9.5,GO
2025-07-31 08:55:55.990,-0.5,GO,-0.75,GO,-2.0,GO,-1.25,GO,11.5,GO,9.5,GO
