Timestamp,OUT01 [μm],Judge1,OUT02 [μm],Judge2,OUT03 [μm],Judge3,OUT04 [μm],Judge4,OUT05 [μm],Judge5,OUT06 [μm],Judge6
2025-07-29 15:26:43.331,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY,-9999.98,STANDBY
2025-07-29 15:26:44.384,-402.0,GO,17.5,GO,15.0,GO,-349.5,GO,-2.5,GO,-270.25,GO
2025-07-29 15:26:45.405,-402.0,GO,17.5,GO,15.0,GO,-349.5,GO,-2.5,GO,-270.25,GO
2025-07-29 15:26:46.437,-402.0,GO,17.5,GO,15.0,GO,-349.5,GO,-2.5,GO,-270.25,GO
2025-07-29 15:26:47.422,-402.0,GO,17.5,GO,15.0,GO,-349.5,GO,-2.5,GO,-270.25,GO
2025-07-29 15:26:48.387,-402.0,GO,17.5,GO,15.0,GO,-349.5,GO,-2.5,GO,-270.25,GO
2025-07-29 15:26:49.395,-402.0,GO,17.5,GO,15.0,GO,-349.5,GO,-2.5,GO,-270.25,GO
2025-07-29 15:26:50.397,-402.0,GO,17.5,GO,15.0,GO,-349.5,GO,-2.5,GO,-270.25,GO
2025-07-29 15:26:51.428,-402.0,GO,17.5,GO,15.0,GO,-349.5,GO,-2.5,GO,-270.25,GO
2025-07-29 15:26:52.432,-402.0,GO,17.5,GO,15.0,GO,-349.5,GO,-2.5,GO,-270.25,GO
